Datum	Uhrzeit	<5	5–14	15–24	25–34	35–44	45–54	55–64	65–74	75–84	>84
2020-12-06	06:02:00	1	0	1	4	9	50	143	477	1226	1582
2020-12-06	07:02:00	1	0	1	4	9	50	143	477	1226	1582
2020-12-06	08:02:00	1	0	1	4	9	50	143	477	1226	1582
2020-12-06	09:02:00	1	0	1	4	9	50	143	478	1227	1583
2020-12-06	10:02:00	1	0	1	4	9	50	143	480	1230	1585
2020-12-06	11:02:00	1	0	1	4	9	50	143	480	1233	1587
2020-12-06	12:02:00	1	0	1	4	9	50	143	480	1240	1589
2020-12-06	13:02:00	1	0	1	4	9	50	143	481	1240	1592
2020-12-06	14:02:00	1	0	1	4	9	50	143	481	1242	1592
2020-12-06	15:02:00	1	0	1	4	9	50	144	481	1242	1593
2020-12-06	16:02:00	1	0	1	4	9	50	144	481	1242	1594
2020-12-06	17:02:00	1	0	1	4	9	50	144	481	1243	1594
2020-12-06	18:02:00	1	0	1	4	9	50	144	481	1243	1595
2020-12-06	19:02:00	1	0	1	4	9	50	144	481	1243	1596
2020-12-06	20:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-06	21:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-06	22:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-06	23:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	00:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	01:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	02:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	03:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	04:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	05:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	06:02:00	1	0	1	4	9	50	144	482	1243	1596
2020-12-07	07:02:00	1	0	1	4	9	50	144	482	1244	1596
2020-12-07	08:02:00	1	0	1	4	9	50	146	486	1252	1601
2020-12-07	09:02:00	2	0	1	4	9	50	146	488	1254	1609
2020-12-07	10:02:00	2	0	1	4	9	50	146	488	1254	1611
2020-12-07	11:02:00	2	0	1	4	9	51	146	491	1258	1613
2020-12-07	12:02:00	2	0	1	4	9	51	146	491	1266	1627
2020-12-07	13:02:00	2	0	1	4	9	51	147	491	1269	1636
2020-12-07	14:02:00	2	0	1	4	9	51	147	491	1271	1638
2020-12-07	15:02:00	2	0	1	4	9	51	148	497	1274	1646
2020-12-07	16:02:00	2	0	1	4	10	51	149	499	1276	1650
2020-12-07	17:02:00	2	0	1	4	10	51	149	500	1276	1655
2020-12-07	18:02:00	2	0	1	4	10	51	149	500	1280	1656
2020-12-07	19:02:00	2	0	1	4	10	51	149	500	1280	1656
2020-12-07	20:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-07	21:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-07	22:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-07	23:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	00:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	01:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	02:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	03:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	04:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	05:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	06:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	07:02:00	2	0	1	4	10	51	149	501	1281	1656
2020-12-08	08:02:00	2	0	1	4	10	51	149	501	1282	1657
2020-12-08	09:02:00	2	0	1	4	10	51	149	501	1284	1658
2020-12-08	10:02:00	2	0	1	4	10	51	150	501	1284	1662
2020-12-08	11:02:00	2	0	1	4	10	51	150	501	1285	1662
2020-12-08	12:02:00	2	0	1	4	10	51	150	501	1286	1663
2020-12-08	13:02:00	2	0	1	4	10	51	150	501	1287	1664
2020-12-08	14:02:00	2	0	1	4	10	51	150	501	1287	1666
2020-12-08	15:02:00	2	0	1	4	10	51	151	501	1289	1667
2020-12-08	16:02:00	2	0	1	4	10	51	152	505	1291	1670
2020-12-08	17:02:00	2	0	1	4	10	51	152	505	1294	1677
2020-12-08	18:02:00	2	0	1	4	10	51	154	507	1297	1678
2020-12-08	19:02:00	2	0	1	4	10	51	154	508	1297	1678
2020-12-08	20:02:00	2	0	1	4	10	51	154	508	1297	1678
2020-12-08	21:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-08	22:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-08	23:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	00:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	01:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	02:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	03:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	04:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	05:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	06:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	07:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	08:02:00	2	0	1	4	10	51	154	508	1298	1678
2020-12-09	09:02:00	2	0	1	4	10	51	155	509	1307	1687
2020-12-09	10:02:00	1	0	1	4	10	52	155	510	1308	1697
2020-12-09	11:02:00	1	0	1	4	10	52	156	511	1312	1700
2020-12-09	12:02:00	1	0	1	4	10	52	157	514	1322	1716
2020-12-09	13:02:00	1	0	1	4	10	52	159	516	1327	1722
2020-12-09	14:02:00	1	0	1	4	10	53	161	517	1328	1723
2020-12-09	15:02:00	1	0	1	4	10	53	163	519	1330	1725
2020-12-09	16:02:00	1	0	1	4	10	53	163	520	1334	1726
2020-12-09	17:02:00	1	0	1	4	10	53	163	520	1341	1734
2020-12-09	18:02:00	1	0	1	4	10	53	163	520	1342	1737
2020-12-09	19:02:00	1	0	1	4	10	53	163	520	1343	1737
2020-12-09	20:02:00	1	0	1	4	10	53	163	520	1344	1739
2020-12-09	21:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-09	22:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-09	23:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	00:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	01:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	02:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	03:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	04:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	05:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	07:02:00	1	0	1	4	10	53	163	520	1344	1740
2020-12-10	08:02:00	1	0	1	4	10	53	163	521	1344	1743
2020-12-10	09:02:00	0	0	1	4	11	53	163	522	1348	1749
2020-12-10	10:02:00	0	0	1	4	11	53	163	524	1355	1756
2020-12-10	11:02:00	0	0	1	4	11	53	165	524	1358	1763
2020-12-10	12:02:00	0	0	1	4	12	53	166	527	1364	1769
2020-12-10	13:02:00	0	0	1	4	12	53	166	527	1366	1774
2020-12-10	14:02:00	0	0	1	4	12	53	169	527	1366	1777
2020-12-10	15:02:00	0	0	1	4	12	53	170	527	1366	1780
2020-12-10	16:02:00	0	0	1	4	12	53	170	528	1369	1787
2020-12-10	17:02:00	0	0	1	5	12	53	170	528	1375	1794
2020-12-10	18:02:00	0	0	1	5	12	53	170	529	1375	1799
2020-12-10	19:02:00	0	0	1	5	12	53	170	530	1376	1799
2020-12-10	20:02:00	0	0	1	5	12	53	170	530	1376	1799
2020-12-10	21:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-10	22:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-10	23:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	00:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	01:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	02:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	03:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	04:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	05:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	06:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	07:02:00	0	0	1	5	12	53	170	530	1377	1799
2020-12-11	08:02:00	0	0	1	5	12	53	170	530	1377	1800
2020-12-11	09:02:00	0	0	1	5	12	53	169	533	1380	1804
2020-12-11	10:02:00	0	0	1	5	12	53	169	535	1382	1807
2020-12-11	11:02:00	0	0	1	5	12	53	170	536	1386	1811
2020-12-11	12:02:00	0	0	1	5	12	53	170	536	1389	1814
2020-12-11	13:02:00	0	0	1	5	12	53	170	538	1389	1818
2020-12-11	14:02:00	0	0	1	5	11	53	171	539	1395	1823
2020-12-11	15:02:00	0	0	1	5	11	54	172	540	1399	1828
2020-12-11	16:02:00	0	0	1	5	11	54	173	543	1404	1847
2020-12-11	17:02:00	0	0	1	5	11	54	174	546	1404	1848
2020-12-11	18:02:00	0	0	1	5	11	54	176	546	1406	1850
2020-12-11	19:02:00	0	0	1	5	11	54	177	546	1407	1851
2020-12-11	20:02:00	0	0	1	5	11	54	177	546	1407	1851
2020-12-11	21:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-11	22:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-11	23:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	00:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	01:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	02:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	03:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	04:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	05:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	06:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	07:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	08:02:00	0	0	1	5	11	54	177	546	1408	1852
2020-12-12	09:02:00	0	0	1	5	11	54	177	546	1409	1853
2020-12-12	10:02:00	0	0	1	5	11	54	177	546	1410	1855
2020-12-12	11:02:00	0	0	1	5	11	54	178	546	1412	1857
2020-12-12	12:02:00	0	0	1	5	11	54	178	546	1412	1860
2020-12-12	13:02:00	0	0	1	5	11	54	178	546	1412	1861
2020-12-12	14:02:00	0	0	1	5	11	54	178	546	1412	1861
2020-12-12	15:02:00	0	0	1	5	11	54	178	546	1414	1864
2020-12-12	16:02:00	0	0	1	5	11	54	178	547	1415	1864
2020-12-12	17:02:00	0	0	1	5	11	54	178	548	1415	1864
2020-12-12	18:02:00	0	0	1	5	11	54	178	549	1415	1865
2020-12-12	19:02:00	0	0	1	5	11	54	178	550	1418	1866
2020-12-12	20:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-12	21:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-12	22:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-12	23:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	00:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	01:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	02:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	03:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	04:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	05:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	06:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	07:02:00	0	0	1	5	11	54	178	551	1418	1867
2020-12-13	08:02:00	0	0	1	5	11	54	178	551	1420	1868
2020-12-13	09:02:00	0	0	1	5	11	54	178	552	1420	1869
2020-12-13	10:02:00	0	0	1	5	11	55	179	552	1420	1869
2020-12-13	11:02:00	0	0	1	5	11	55	179	552	1421	1874
2020-12-13	12:02:00	0	0	1	5	11	55	179	552	1425	1874
2020-12-13	13:02:00	0	0	1	5	11	55	179	552	1427	1874
2020-12-13	14:02:00	0	0	1	5	11	55	179	553	1428	1876
2020-12-13	15:02:00	0	0	1	5	11	55	179	553	1431	1877
2020-12-13	16:02:00	0	0	1	5	11	55	179	554	1433	1878
2020-12-13	17:02:00	0	0	1	5	11	55	179	554	1433	1881
2020-12-13	18:02:00	0	0	1	5	11	55	179	554	1434	1881
2020-12-13	19:02:00	0	0	1	5	11	55	179	554	1435	1881
2020-12-13	20:02:00	0	0	1	5	11	55	179	554	1436	1881
2020-12-13	21:02:00	0	0	1	5	11	55	179	554	1436	1881
2020-12-13	22:02:00	0	0	1	5	11	55	179	554	1437	1881
2020-12-13	23:02:00	0	0	1	5	11	55	179	554	1437	1881
2020-12-14	00:02:00	0	0	1	5	11	55	179	554	1437	1881
2020-12-14	01:02:00	0	0	1	5	11	55	179	555	1437	1882
2020-12-14	02:02:00	0	0	1	5	11	55	179	555	1437	1883
2020-12-14	03:02:00	0	0	1	5	11	55	179	555	1437	1883
2020-12-14	04:02:00	0	0	1	5	11	55	179	555	1437	1883
2020-12-14	05:02:00	0	0	1	5	11	55	179	555	1437	1883
2020-12-14	06:02:00	0	0	1	5	11	55	179	555	1437	1883
2020-12-14	07:02:00	0	0	1	5	11	55	179	555	1437	1883
2020-12-14	08:02:00	0	0	1	5	11	55	179	555	1439	1886
2020-12-14	09:02:00	0	0	1	5	11	55	179	556	1443	1891
2020-12-14	10:02:00	0	0	1	5	11	55	181	558	1453	1900
2020-12-14	11:02:00	0	0	1	5	11	55	182	560	1460	1906
2020-12-14	12:02:00	0	0	1	5	11	55	183	560	1464	1912
2020-12-14	13:02:00	0	0	1	5	11	55	183	563	1466	1919
2020-12-14	14:02:00	0	0	1	5	11	55	183	563	1470	1921
2020-12-14	15:02:00	0	0	1	5	11	55	184	564	1474	1923
2020-12-14	16:02:00	0	0	1	5	11	55	186	566	1480	1929
2020-12-14	17:02:00	0	0	1	5	11	55	186	566	1480	1929
2020-12-14	18:02:00	0	0	1	5	11	55	187	567	1481	1930
2020-12-14	19:02:00	0	0	1	5	11	55	187	567	1481	1927
2020-12-14	20:02:00	0	0	1	5	11	55	187	567	1481	1925
2020-12-14	21:02:00	0	0	1	5	11	55	187	566	1480	1925
2020-12-14	22:02:00	0	0	1	5	11	55	187	566	1480	1926
2020-12-14	23:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	00:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	01:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	02:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	03:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	04:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	05:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	06:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	07:02:00	0	0	1	5	11	55	188	566	1481	1926
2020-12-15	08:02:00	0	0	1	5	11	55	188	567	1482	1930
2020-12-15	09:02:00	0	0	1	5	11	55	188	567	1483	1933
2020-12-15	10:02:00	0	0	1	5	11	55	188	568	1488	1941
2020-12-15	11:02:00	0	0	1	5	11	55	188	571	1491	1947
2020-12-15	12:02:00	0	0	1	5	11	57	190	575	1500	1956
2020-12-15	13:02:00	0	0	1	5	11	57	190	577	1504	1969
2020-12-15	14:02:00	0	0	1	5	11	58	190	579	1511	1979
2020-12-15	15:02:00	0	0	1	5	11	58	192	580	1516	1984
2020-12-15	16:02:00	0	0	1	5	11	58	193	582	1521	1989
2020-12-15	17:02:00	0	0	1	5	11	58	194	583	1522	1991
2020-12-15	18:02:00	0	0	1	5	11	58	194	583	1524	1994
2020-12-15	19:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-15	20:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-15	21:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-15	22:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-15	23:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	00:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	01:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	02:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	03:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	04:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	05:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	06:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	07:02:00	0	0	1	5	11	58	194	585	1525	1994
2020-12-16	08:02:00	0	0	1	5	11	58	194	585	1528	1995
2020-12-16	09:02:00	0	0	1	5	11	58	195	586	1535	1998
2020-12-16	10:02:00	0	0	1	5	11	58	195	588	1535	2008
2020-12-16	11:02:00	0	0	1	5	11	58	195	589	1539	2020
2020-12-16	12:02:00	0	0	1	5	11	58	195	590	1542	2021
2020-12-16	13:02:00	0	0	1	5	11	59	195	591	1543	2027
2020-12-16	14:02:00	0	0	1	5	11	59	196	592	1549	2031
2020-12-16	15:02:00	0	0	1	5	11	59	196	592	1550	2038
2020-12-16	16:02:00	0	0	1	5	11	59	196	593	1556	2051
2020-12-16	17:02:00	0	0	1	5	11	59	196	593	1556	2053
2020-12-16	18:02:00	0	0	1	5	11	59	196	595	1556	2053
2020-12-16	19:02:00	0	0	1	5	11	59	196	596	1557	2054
2020-12-16	20:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-16	21:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-16	22:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-16	23:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	00:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	01:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	02:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	03:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	04:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	05:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	06:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	07:02:00	0	0	1	5	11	59	196	599	1557	2057
2020-12-17	08:02:00	0	0	1	5	11	59	196	599	1560	2060
2020-12-17	09:02:00	0	0	1	5	11	59	196	602	1561	2061
2020-12-17	10:02:00	0	0	1	5	11	59	197	603	1563	2064
2020-12-17	11:02:00	0	0	1	5	11	59	197	608	1565	2070
2020-12-17	12:02:00	0	0	1	5	11	59	197	610	1574	2079
2020-12-17	13:02:00	0	0	1	5	11	59	198	611	1577	2083
2020-12-17	14:02:00	0	0	1	5	11	59	199	613	1579	2086
2020-12-17	15:02:00	0	0	1	5	11	59	200	614	1584	2096
2020-12-17	16:02:00	0	0	1	5	11	59	202	614	1587	2101
2020-12-17	17:02:00	0	0	1	5	11	60	202	614	1591	2102
2020-12-17	18:02:00	0	0	1	5	11	60	202	614	1592	2104
2020-12-17	19:02:00	0	0	1	5	11	60	203	618	1598	2114
2020-12-17	20:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-17	21:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-17	22:02:01	0	0	1	5	11	60	203	619	1600	2117
2020-12-17	23:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	00:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	01:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	02:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	03:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	04:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	05:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	06:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	07:02:00	0	0	1	5	11	60	203	619	1600	2117
2020-12-18	08:02:00	0	0	1	5	11	60	203	619	1600	2118
2020-12-18	09:02:00	0	0	1	5	11	60	203	620	1603	2123
2020-12-18	10:02:00	0	0	1	5	11	60	204	622	1607	2128
2020-12-18	11:02:00	0	0	1	5	11	60	205	624	1615	2131
2020-12-18	12:02:00	0	0	1	5	11	60	205	627	1619	2136
2020-12-18	13:02:00	0	0	1	5	11	60	206	628	1622	2137
2020-12-18	14:02:00	0	0	1	5	11	60	206	628	1625	2142
2020-12-18	15:02:00	0	0	1	5	11	61	207	628	1626	2145
2020-12-18	16:02:00	0	0	1	5	12	61	207	630	1631	2156
2020-12-18	17:02:00	0	0	1	5	12	61	208	632	1634	2164
2020-12-18	18:02:00	0	0	1	5	12	61	208	632	1635	2165
2020-12-18	19:02:00	0	0	1	5	12	61	208	633	1635	2168
2020-12-18	20:02:00	0	0	1	5	12	62	208	633	1637	2171
2020-12-18	21:02:00	0	0	1	5	12	62	208	633	1638	2172
2020-12-18	22:02:00	0	0	1	5	12	62	208	633	1639	2172
2020-12-18	23:02:00	0	0	1	5	12	62	208	633	1639	2172
2020-12-19	00:02:00	0	0	1	5	12	62	208	633	1639	2172
2020-12-19	01:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	02:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	03:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	04:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	05:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	06:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	07:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	08:02:00	0	0	1	5	12	62	208	633	1641	2172
2020-12-19	09:02:00	0	0	1	5	12	62	208	634	1644	2174
2020-12-19	10:02:00	0	0	1	5	12	62	208	635	1645	2175
2020-12-19	11:02:00	0	0	1	5	12	62	209	635	1647	2177
2020-12-19	12:02:00	0	0	1	5	12	62	210	637	1648	2182
2020-12-19	13:02:00	0	0	1	5	12	62	210	639	1650	2184
2020-12-19	14:02:00	0	0	1	5	12	62	212	640	1655	2186
2020-12-19	15:02:00	0	0	1	5	12	62	214	643	1659	2191
2020-12-19	16:02:00	0	0	1	5	12	63	216	645	1667	2194
2020-12-19	17:02:00	0	0	1	5	12	63	216	645	1669	2196
2020-12-19	18:02:00	0	0	1	5	12	63	217	648	1672	2199
2020-12-19	19:02:00	0	0	1	5	12	63	217	649	1675	2205
2020-12-19	20:02:00	0	0	1	5	12	63	217	649	1678	2213
2020-12-19	21:02:00	0	0	1	5	12	63	217	649	1678	2213
2020-12-19	22:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-19	23:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	00:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	01:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	02:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	03:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	04:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	05:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	06:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	07:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	08:02:00	0	0	1	5	12	63	217	649	1679	2213
2020-12-20	09:02:00	0	0	1	5	12	63	217	649	1680	2216
2020-12-20	10:02:00	0	0	1	5	12	63	217	649	1682	2216
2020-12-20	11:02:00	0	0	1	5	12	63	217	650	1684	2217
2020-12-20	12:02:00	0	0	1	5	12	63	217	650	1685	2219
2020-12-20	13:02:00	0	0	1	5	12	63	217	651	1686	2219
2020-12-20	14:02:00	0	0	1	5	12	63	217	651	1687	2222
2020-12-20	15:02:00	0	0	1	5	12	63	217	651	1687	2226
2020-12-20	16:02:00	0	0	1	5	12	63	217	652	1688	2228
2020-12-20	17:02:00	0	0	1	5	12	63	217	653	1688	2228
2020-12-20	18:02:00	0	0	1	5	12	63	217	655	1691	2236
2020-12-20	19:02:00	0	0	1	5	12	63	218	655	1695	2242
2020-12-20	20:02:00	0	0	1	5	12	63	218	661	1695	2249
2020-12-20	21:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-20	22:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	00:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	01:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	02:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	03:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	04:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	05:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	06:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	07:02:00	0	0	1	5	12	63	218	661	1696	2249
2020-12-21	08:02:00	0	0	1	5	12	63	218	662	1696	2249
2020-12-21	09:02:00	0	0	1	5	12	64	219	666	1700	2256
2020-12-21	10:02:00	0	0	1	5	12	64	219	669	1705	2258
2020-12-21	11:02:00	0	0	1	5	12	64	219	670	1710	2268
2020-12-21	12:02:00	0	0	1	5	12	64	223	670	1715	2281
2020-12-21	13:02:00	0	0	1	5	12	64	225	671	1718	2284
2020-12-21	14:02:00	0	0	1	5	12	64	225	673	1720	2288
2020-12-21	15:02:00	0	0	1	5	12	64	226	675	1724	2298
2020-12-21	16:02:00	0	0	1	5	12	64	227	675	1727	2302
2020-12-21	17:02:00	0	0	1	5	12	64	227	675	1729	2302
2020-12-21	18:02:00	0	0	1	5	12	64	227	675	1729	2303
2020-12-21	19:02:00	0	0	1	5	12	64	227	675	1731	2303
2020-12-21	20:02:00	0	0	1	5	12	64	227	675	1732	2303
2020-12-21	21:02:00	0	0	1	5	12	64	227	675	1732	2303
2020-12-21	22:02:00	0	0	1	5	12	64	227	675	1734	2303
2020-12-21	23:02:00	0	0	1	5	12	64	227	675	1734	2303
2020-12-22	00:02:00	0	0	1	5	12	64	227	675	1734	2303
2020-12-22	01:02:00	0	0	1	5	12	64	227	675	1735	2303
2020-12-22	02:02:00	0	0	1	5	12	64	227	675	1735	2303
2020-12-22	03:02:00	0	0	1	5	12	64	227	675	1735	2303
2020-12-22	04:02:00	0	0	1	5	12	64	227	675	1735	2303
2020-12-22	05:02:00	0	0	1	5	12	64	227	675	1735	2303
2020-12-22	06:02:00	0	0	1	5	12	64	227	675	1735	2303
2020-12-22	07:02:00	0	0	1	5	12	64	227	675	1735	2304
2020-12-22	08:02:00	0	0	1	5	12	64	227	675	1736	2304
2020-12-22	09:02:00	0	0	1	5	12	65	228	675	1738	2308
2020-12-22	10:02:00	0	0	1	5	12	65	230	677	1742	2315
2020-12-22	11:02:00	0	0	1	5	12	65	230	677	1745	2324
2020-12-22	12:02:00	0	0	1	5	12	66	230	678	1746	2326
2020-12-22	13:02:00	0	0	1	5	12	66	230	681	1752	2329
2020-12-22	14:02:00	0	0	1	5	12	66	230	682	1757	2343
2020-12-22	15:02:00	0	0	1	5	12	66	230	683	1762	2350
2020-12-22	16:02:00	0	0	1	5	12	66	232	688	1766	2361
2020-12-22	17:02:00	0	0	1	5	12	66	232	689	1768	2367
2020-12-22	18:02:00	0	0	1	5	12	66	232	689	1769	2368
2020-12-22	19:02:00	0	0	2	5	12	66	232	689	1771	2368
2020-12-22	20:02:00	0	0	2	5	12	66	232	689	1771	2368
2020-12-22	21:02:00	0	0	2	5	12	66	232	689	1771	2368
