Datum	Uhrzeit	Burgenland	Kärnten	Niederösterreich	Oberösterreich	Salzburg	Steiermark	Tirol	Vorarlberg	Wien
2020-12-07	20:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-07	21:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-07	22:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-07	23:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	00:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	01:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	02:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	03:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	04:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	05:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	06:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	07:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	08:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	09:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	10:02:00	6817	13973	37634	55631	18605	22353	32344	14876	54578
2020-12-08	11:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	12:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	13:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	14:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	15:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	16:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	17:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	18:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	19:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	20:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	21:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	22:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-08	23:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	00:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	01:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	02:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	03:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	04:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	05:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	06:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	07:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	08:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	09:02:00	6953	14421	38854	56643	19048	23518	32721	15073	55083
2020-12-09	10:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	11:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	12:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	13:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	14:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	15:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	16:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	17:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	18:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	19:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	20:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	21:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	22:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-09	23:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	00:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	01:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	02:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	03:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	04:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	05:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	07:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	08:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	09:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	10:02:00	7084	14797	39110	57076	19357	24020	33197	15205	55969
2020-12-10	11:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	12:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	13:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	14:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	15:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	16:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	17:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	18:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	19:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	20:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	21:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	22:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-10	23:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	00:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	01:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	02:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	03:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	04:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	05:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	06:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	07:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	08:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	09:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	10:02:00	7187	14969	39690	57651	19742	24783	33489	15326	56828
2020-12-11	11:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	12:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	13:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	14:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	15:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	16:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	17:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	18:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	19:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	20:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	21:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	22:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-11	23:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	00:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	01:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	02:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	03:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	04:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	05:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	06:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	07:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	08:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	09:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	10:02:00	7269	15246	40248	58258	20458	25325	33808	15447	57444
2020-12-12	11:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	12:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	13:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	14:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	15:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	16:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	17:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	18:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	19:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	20:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	21:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	22:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-12	23:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	00:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	01:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	02:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	03:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	04:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	05:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	06:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	07:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	08:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	09:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	10:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	11:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	12:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	13:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	14:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	15:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	16:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	17:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	18:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	19:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	20:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	21:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	22:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-13	23:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	00:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	01:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	02:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	03:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	04:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	05:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	06:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	07:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	08:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	09:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	10:02:00	7408	15567	40882	58857	20897	26430	34135	15581	58126
2020-12-14	11:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	12:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	13:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	14:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	15:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	16:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	17:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	18:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	19:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	20:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	21:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	22:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-14	23:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	00:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	01:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	02:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	03:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	04:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	05:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	06:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	07:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	08:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	09:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	10:02:00	7601	16151	42214	60088	21410	27109	34658	15830	59113
2020-12-15	11:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	12:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	13:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	14:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	15:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	16:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	17:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	18:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	19:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	20:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	21:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	22:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-15	23:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	00:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	01:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	02:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	03:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	04:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	05:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	06:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	07:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	08:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	09:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	10:02:00	7683	16385	42517	60639	21617	28077	35109	15945	59778
2020-12-16	11:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	12:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	13:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	14:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	15:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	16:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	17:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	18:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	19:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	20:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	21:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	22:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-16	23:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	00:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	01:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	02:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	03:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	04:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	05:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	06:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	07:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	08:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	09:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	10:02:00	7776	16567	43092	61107	21822	28765	35439	16143	60331
2020-12-17	11:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	12:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	13:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	14:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	15:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	16:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	17:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	18:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	19:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	20:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	21:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	22:02:01	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-17	23:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	00:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	01:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	02:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	03:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	04:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	05:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	06:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	07:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	08:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	09:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	10:02:00	7886	16709	43573	61427	22048	29561	35722	16304	61085
2020-12-18	11:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	12:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	13:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	14:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	15:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	16:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	17:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	18:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	19:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	20:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	21:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	22:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-18	23:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	00:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	01:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	02:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	03:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	04:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	05:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	06:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	07:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	08:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	09:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	10:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	11:02:00	7989	16921	44049	61832	22276	30191	36014	16453	61699
2020-12-19	12:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	13:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	14:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	15:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	16:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	17:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	18:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	19:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	20:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	21:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	22:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-19	23:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	00:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	01:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	02:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	03:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	04:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	05:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	06:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	07:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	08:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	09:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	10:02:00	8083	17122	44558	62354	22523	30869	36227	16607	62268
2020-12-20	11:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	12:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	13:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	14:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	15:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	16:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	17:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	18:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	19:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	20:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	21:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-20	22:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	00:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	01:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	02:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	03:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	04:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	05:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	06:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	07:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	08:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	09:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	10:02:00	8129	17320	44998	62812	22735	31463	36422	16700	62634
2020-12-21	11:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	12:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	13:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	14:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	15:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	16:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	17:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	18:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	19:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	20:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	21:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	22:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-21	23:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	00:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	01:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	02:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	03:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	04:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	05:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	06:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	07:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	08:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
2020-12-22	09:02:00	8182	17525	45359	63411	22937	31710	36633	16825	63076
