Datum	Uhrzeit	Burgenland	Kärnten	Niederösterreich	Oberösterreich	Salzburg	Steiermark	Tirol	Vorarlberg	Wien
2020-06-23	00:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	01:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	02:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	03:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	04:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	05:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	06:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	07:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	08:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	09:00:00	6	7	86	35	19	28	5	3	260
2020-06-23	10:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	11:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	12:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	13:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	14:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	15:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	16:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	17:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	18:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	19:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	20:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	21:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	22:00:00	5	7	78	34	20	27	5	4	274
2020-06-23	23:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	00:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	01:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	02:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	03:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	04:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	05:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	06:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	09:00:00	5	7	78	34	20	27	5	4	274
2020-06-24	10:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	11:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	12:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	13:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	14:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	15:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	16:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	17:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	18:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	19:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	20:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	21:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	22:00:00	7	10	83	43	22	29	5	4	271
2020-06-24	23:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	00:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	01:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	02:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	03:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	04:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	05:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	06:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	07:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	08:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	09:00:00	7	10	83	43	22	29	5	4	271
2020-06-25	10:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	11:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	12:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	13:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	14:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	15:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	16:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	17:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	18:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	19:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	20:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	21:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	22:00:00	7	11	85	41	24	25	6	5	255
2020-06-25	23:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	00:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	01:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	02:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	03:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	04:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	05:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	06:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	07:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	08:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	09:00:00	7	11	85	41	24	25	6	5	255
2020-06-26	10:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	11:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	12:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	13:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	14:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	15:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	16:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	17:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	18:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	19:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	20:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	21:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	22:00:00	7	14	82	49	24	29	7	4	260
2020-06-26	23:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	00:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	01:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	02:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	03:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	04:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	05:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	06:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	07:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	08:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	09:00:00	7	14	82	49	24	29	7	4	260
2020-06-27	10:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	11:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	12:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	13:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	14:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	15:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	16:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	17:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	18:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	19:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	20:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	21:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	22:00:00	7	14	87	68	24	32	8	3	266
2020-06-27	23:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	00:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	01:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	02:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	03:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	04:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	05:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	06:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	07:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	08:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	09:00:00	7	14	87	68	24	32	8	3	266
2020-06-28	10:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	11:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	12:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	13:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	14:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	15:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	16:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	17:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	18:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	19:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	20:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	21:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	22:00:00	8	14	96	85	27	29	9	5	278
2020-06-28	23:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	00:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	01:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	02:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	03:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	04:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	05:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	06:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	07:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	08:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	09:00:00	8	14	96	85	27	29	9	5	278
2020-06-29	10:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	11:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	12:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	13:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	14:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	15:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	16:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	17:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	18:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	19:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	20:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	21:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	22:00:00	10	14	101	124	31	32	11	5	272
2020-06-29	23:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	00:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	01:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	02:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	03:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	04:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	05:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	06:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	07:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	08:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	09:00:00	10	14	101	124	31	32	11	5	272
2020-06-30	10:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	11:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	12:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	13:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	14:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	15:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	16:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	17:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	18:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	19:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	20:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	21:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	22:00:00	9	14	91	129	31	32	16	5	256
2020-06-30	23:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	00:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	01:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	02:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	03:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	04:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	05:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	06:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	07:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	08:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	09:00:00	9	14	91	129	31	32	16	5	256
2020-07-01	10:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	11:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	12:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	13:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	14:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	15:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	16:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	17:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	18:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	19:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	20:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	21:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	22:00:00	10	14	96	189	33	41	18	5	271
2020-07-01	23:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	00:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	01:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	02:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	03:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	04:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	05:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	06:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	07:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	08:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	09:00:00	10	14	96	189	33	41	18	5	271
2020-07-02	10:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	11:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	12:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	13:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	14:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	15:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	16:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	17:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	18:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	19:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	20:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	21:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	22:00:00	11	15	94	229	32	37	17	5	282
2020-07-02	23:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	00:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	01:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	02:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	03:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	04:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	05:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	06:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	07:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	08:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	09:00:00	11	15	94	229	32	37	17	5	282
2020-07-03	10:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	11:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	12:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	13:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	14:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	15:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	16:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	17:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	18:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	19:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	20:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	21:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	22:00:00	11	15	97	277	31	46	23	4	283
2020-07-03	23:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	00:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	01:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	02:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	03:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	04:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	05:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	06:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	07:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	08:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	09:00:00	11	15	97	277	31	46	23	4	283
2020-07-04	10:00:00	15	14	100	306	28	56	23	6	305
2020-07-04	11:00:00	15	14	100	306	28	56	23	6	305
2020-07-04	12:00:00	15	14	100	306	28	56	23	6	305
2020-07-04	22:00:00	15	14	100	306	28	56	23	6	305
2020-07-04	23:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	00:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	01:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	02:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	03:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	04:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	05:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	06:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	07:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	08:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	09:00:00	15	14	100	306	28	56	23	6	305
2020-07-05	10:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	11:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	12:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	13:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	14:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	15:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	16:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	17:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	18:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	19:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	20:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	21:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	22:00:00	14	16	101	359	31	58	26	6	348
2020-07-05	23:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	00:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	01:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	02:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	03:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	04:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	05:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	06:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	07:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	08:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	09:00:00	14	16	101	359	31	58	26	6	348
2020-07-06	10:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	11:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	12:00:02	14	16	99	414	31	59	26	6	347
2020-07-06	13:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	14:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	15:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	16:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	17:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	18:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	19:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	20:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	21:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	22:00:00	14	16	99	414	31	59	26	6	347
2020-07-06	23:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	00:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	01:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	02:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	03:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	04:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	05:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	06:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	07:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	08:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	09:00:00	14	16	99	414	31	59	26	6	347
2020-07-07	10:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	11:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	12:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	13:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	14:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	15:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	16:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	17:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	18:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	19:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	20:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	21:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	22:00:00	16	14	100	427	33	62	25	6	346
2020-07-07	23:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	00:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	01:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	02:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	03:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	04:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	05:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	06:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	07:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	08:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	09:00:00	16	14	100	427	33	62	25	6	346
2020-07-08	10:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	11:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	12:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	13:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	14:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	15:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	16:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	17:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	18:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	19:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	20:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	21:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	22:00:00	16	14	102	448	37	72	30	7	360
2020-07-08	23:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	00:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	01:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	02:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	03:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	04:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	05:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	06:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	07:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	08:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	09:00:00	16	14	102	448	37	72	30	7	360
2020-07-09	10:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	11:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	12:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	13:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	14:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	15:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	16:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	17:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	18:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	19:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	20:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	21:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	22:00:00	18	13	97	482	43	78	33	5	382
2020-07-09	23:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	00:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	01:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	02:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	03:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	04:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	05:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	06:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	07:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	08:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	09:00:00	18	13	97	482	43	78	33	5	382
2020-07-10	10:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	11:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	12:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	13:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	14:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	15:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	16:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	17:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	18:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	19:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	20:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	21:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	22:00:00	21	12	92	518	45	77	35	4	391
2020-07-10	23:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	00:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	01:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	02:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	03:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	04:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	05:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	06:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	07:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	08:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	09:00:00	21	12	92	518	45	77	35	4	391
2020-07-11	10:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	11:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	12:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	13:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	14:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	15:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	16:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	17:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	18:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	19:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	20:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	21:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	22:00:00	21	17	86	535	49	73	38	4	390
2020-07-11	23:00:00	21	17	86	535	49	73	38	4	390
2020-07-12	00:00:00	21	17	86	535	49	73	38	4	390
2020-07-12	01:00:00	21	17	86	535	49	73	38	4	390
2020-07-12	02:00:00	21	17	86	535	49	73	38	4	390
2020-07-12	03:00:00	21	17	86	535	49	73	38	4	390
